2024-00017791,01/25/24 15:50,01/25/24 18:43,Extortion,Investigation Pending,3400 block of  Tulane  Dr
2024-00026551,02/07/24 10:54,02/07/24 11:43,Theft,Warrant Issued,"Alpha Chi Omega, Alpha Chi Omega Sorority at 4525  College  Ave"
2024-00027889,02/08/24 22:15,02/09/24 10:52,Theft,Arrest,"Commons 3, SCC 3, South Campus Commons 3 at 4318  Knox  Rd"
2024-00028634,02/09/24 17:00,02/10/24 12:53,Theft,Arrest,"14, Harford Hall at 7660  Regents  Dr"
2024-00035228,02/20/24 19:40,02/20/24 20:46,Fraud,Summons Issued,"98, Centreville, Centreville Hall at 4243  Valley  Dr"
2024-00035591,02/21/24 08:30,02/21/24 09:19,Theft,Arrest,"16, Baltimore, Baltimore Hall at 7497  Calvert Service  Ln"
2024-00037870,02/21/24 14:00,02/25/24 11:42,Fraud,Investigation Pending,8000 block of  Hagerstown  Dr
2024-00038852,02/26/24 15:15,02/26/24 21:34,Theft,Summons Issued,"Dairy, Stamp, Stamp Student Union, Student Union, Union at 3972  Campus  Dr"
2024-00043561,03/03/24 22:30,03/04/24 14:58,Theft,Investigation Pending,"35, McKeldin Library at 7649  Library  Ln"
2024-00043670,03/02/24 02:00,03/04/24 18:19,Theft,Summons Issued,"69, Wicomico, Wicomico Hall at 7218  Preinkert  Dr"
2024-00046107,03/07/24 21:00,03/08/24 09:35,Theft from Auto,Investigation Pending,Graduate Hills #287 at 3410  Tulane  Dr
2024-00046375,03/08/24 14:00,03/08/24 19:03,Theft,Investigation Pending,"39, Van Munching, Van Munching Hall at 7699  Mowatt  Ln"
2024-00048649,03/04/24 09:00,03/12/24 11:11,Vandalism,Investigation Pending,"PG3, SDG, Stadium Drive Garage, Stadium Drive Parking Garage at 4025  Stadium  Dr"
2024-00057566,03/15/24 08:00,03/24/24 19:47,Theft,Summons Issued,"Alpha Sigma Phi, Frat 9 at 9  Fraternity  Row"
2024-00059645,03/16/24 10:00,03/27/24 16:05,Theft,Investigation Pending,"22, Kent, Kent Hall at 7565  Calvert Service  Ln"
2024-00059700,03/26/24 20:30,03/27/24 18:53,Other Incident,Investigation Pending,"35, McKeldin Library at 7649  Library  Ln"
2024-00061214,03/14/24 16:00,03/30/24 02:35,Theft,Warrant Issued,College  Ave
2024-00061914,03/30/24 22:00,03/31/24 05:47,Theft,Arrest,"25, Charles, Charles Hall at 4405  Lehigh  Rd"
2024-00064884,04/03/24 21:00,04/04/24 21:37,Theft,Investigation Pending,"Ellicott, Ellicott Hall at 4052  Stadium  Dr"
2024-00065041,04/02/24 20:00,04/05/24 02:59,Suspicious Activity,Investigation Pending,274 at 4320  Rowalt  Dr
2024-00065253,04/05/24 12:50,04/05/24 12:55,Theft,Warrant Issued,"Frat 12, Zeta Tau Alpha, Zeta Tau Alpha Sorority at 12  Fraternity  Row"
2024-00065262,04/05/24 08:30,04/05/24 15:29,Theft,Investigation Pending,Yahentamitsi at 4136  Stadium  Dr
2024-00065515,04/05/24 19:00,04/05/24 20:29,Theft,Investigation Pending,"Brendan Iribe Center, Iribe Center at 8125  Paint Branch  Dr"
2024-00065873,04/05/24 16:19,04/06/24 10:32,Theft,Investigation Pending,"Lot 19, Lot U2, MLG, Mowatt Garage, Mowatt Lane Garage, Mowatt Lane Parking Garage, PG5 at 7591  Mowatt  Ln"
2024-00066545,04/07/24 11:09,04/07/24 11:39,Theft,Unfounded,"38, Lefrak, Lefrak Hall at 7251  Preinkert  Dr"
2024-00066739,04/07/24 14:30,04/07/24 17:40,Theft,Unfounded,4200 block of  Valley  Dr
2024-00067342,04/04/24 21:00,04/08/24 10:54,Theft,Investigation Pending,"Easton, Easton Hall at 3917  Denton Service  Ln"
2024-00067359,03/27/24 08:00,04/08/24 11:09,Theft,Active/Pending,"98, Centreville, Centreville Hall at 4243  Valley  Dr"
2024-00068642,04/09/24 17:00,04/10/24 10:23,Theft,Investigation Pending,"Denton, Denton Hall at 3854  Stadium  Dr"
2024-00069875,04/09/24 19:00,04/12/24 14:13,Theft,Investigation Pending,"Denton, Denton Hall at 3854  Stadium  Dr"
2024-00069951,04/12/24 04:00,04/12/24 16:07,Theft,Investigation Pending,"Easton, Easton Hall at 3917  Denton Service  Ln"
2024-00070153,04/12/24 22:20,04/12/24 23:16,Vandalism,Investigation Pending,"Easton, Easton Hall at 3917  Denton Service  Ln"
2024-00071912,04/10/24 19:00,04/15/24 10:11,Theft,Investigation Pending,"Easton, Easton Hall at 3917  Denton Service  Ln"
2024-00072554,04/15/24 20:45,04/16/24 13:31,Theft,Investigation Pending,"Frat 14, Zeta Beta Tau, Zeta Beta Tau Fraternity at 14  Fraternity  Row"
2024-00077979,04/23/24 17:00,04/24/24 12:43,Theft,Investigation Pending,"Easton, Easton Hall at 3917  Denton Service  Ln"
2024-00078211,04/24/24 20:30,04/24/24 22:29,Theft,Investigation Pending,"Edward St. John Learning and Teaching Center, ESJ at 4131  Campus  Dr"
